,Time,Volume,Open,Close,High,Low
3891,2023-03-29 15:00:00,875068,159.51,159.88,160.06,159.5
3892,2023-03-29 16:00:00,830105,159.88,159.96,160.04,159.52
3893,2023-03-29 17:00:00,950451,159.95,160.03,160.46,159.84
3894,2023-03-29 18:00:00,869717,160.03,160.44,160.51,159.9
3895,2023-03-29 19:00:00,2334151,160.45,160.78,161.05,160.3
3896,2023-03-29 20:00:00,5932166,160.78,160.63,160.95,160.62
3897,2023-03-29 21:00:00,6073,160.68,160.63,160.72,160.6
3898,2023-03-29 22:00:00,2789,160.61,160.52,160.64,160.51
3899,2023-03-30 07:00:00,52,160.73,160.99,161.0,160.73
3900,2023-03-30 08:00:00,51,161.11,160.93,161.14,160.9
3901,2023-03-30 09:00:00,15,160.93,161.0,161.0,160.88
3902,2023-03-30 10:00:00,37,161.05,161.17,161.17,161.04
3903,2023-03-30 11:00:00,13097,161.24,161.15,161.46,161.08
3904,2023-03-30 12:00:00,30419,161.15,161.22,161.44,161.09
3905,2023-03-30 13:00:00,1580925,161.22,161.96,161.97,160.87
3906,2023-03-30 14:00:00,1459030,161.96,162.32,162.47,161.51
3907,2023-03-30 15:00:00,1019698,162.32,162.09,162.39,161.96
3908,2023-03-30 16:00:00,965078,162.08,161.72,162.22,161.62
3909,2023-03-30 17:00:00,836049,161.72,161.58,162.05,161.35
3910,2023-03-30 18:00:00,767829,161.58,162.05,162.33,161.54
3911,2023-03-30 19:00:00,1702210,162.04,162.37,162.38,161.86
3912,2023-03-30 20:00:00,3864584,162.36,162.35,162.46,162.28
3913,2023-03-30 21:00:00,2795,162.32,162.26,162.36,162.26
3914,2023-03-30 22:00:00,812,162.25,162.23,162.29,162.22
3915,2023-03-31 07:00:00,39,162.13,162.43,162.43,161.99
3916,2023-03-31 08:00:00,13,162.0,162.01,162.1,161.96
3917,2023-03-31 09:00:00,15,162.03,162.05,162.05,162.01
3918,2023-03-31 10:00:00,13,162.05,162.0,162.05,162.0
3919,2023-03-31 11:00:00,3862,162.15,162.12,162.25,162.11
3920,2023-03-31 12:00:00,76507,162.13,162.17,162.8,162.0
3921,2023-03-31 13:00:00,1624343,162.18,162.71,163.09,162.04
3922,2023-03-31 14:00:00,1138068,162.71,162.79,163.02,162.25
3923,2023-03-31 15:00:00,757700,162.8,163.22,163.26,162.71
3924,2023-03-31 16:00:00,1169738,163.22,163.8,164.04,163.16
3925,2023-03-31 17:00:00,722039,163.81,163.96,164.07,163.58
3926,2023-03-31 18:00:00,759745,163.96,164.23,164.24,163.92
3927,2023-03-31 19:00:00,4676925,164.22,164.84,165.0,164.13
3928,2023-03-31 20:00:00,12083101,164.83,164.82,164.92,164.63
3929,2023-03-31 21:00:00,11876,164.85,164.77,164.9,164.74
3930,2023-03-31 22:00:00,4269,164.71,164.81,164.85,164.7
3931,2023-04-03 07:00:00,175,163.78,163.94,164.0,163.69
3932,2023-04-03 08:00:00,421,163.97,163.86,164.02,163.76
3933,2023-04-03 09:00:00,14,163.82,163.9,163.91,163.82
3934,2023-04-03 10:00:00,24,163.97,163.96,164.08,163.92
3935,2023-04-03 11:00:00,213,164.1,164.08,164.28,163.95
3936,2023-04-03 12:00:00,19508,164.08,164.12,164.19,163.77
3937,2023-04-03 13:00:00,2485075,164.14,165.32,165.89,163.88
3938,2023-04-03 14:00:00,1570462,165.32,164.81,165.72,164.67
3939,2023-04-03 15:00:00,961893,164.8,164.51,164.97,164.33
3940,2023-04-03 16:00:00,765290,164.53,164.56,164.79,164.41
3941,2023-04-03 17:00:00,858899,164.55,164.71,164.8,164.32
3942,2023-04-03 18:00:00,1061414,164.7,165.74,165.74,164.48
3943,2023-04-03 19:00:00,2578288,165.74,166.1,166.29,165.62
3944,2023-04-03 20:00:00,4563956,166.1,166.06,166.32,166.02
3945,2023-04-03 21:00:00,4772,166.05,166.0,166.08,165.95
3946,2023-04-03 22:00:00,1973,165.97,165.99,166.05,165.97
3947,2023-04-04 07:00:00,459,166.01,165.67,166.2,165.32
3948,2023-04-04 08:00:00,410,165.67,165.96,165.96,165.67
3949,2023-04-04 09:00:00,221,165.95,166.88,166.88,165.89
3950,2023-04-04 10:00:00,311,166.87,166.67,166.98,166.67
3951,2023-04-04 11:00:00,7083,166.58,166.76,166.9,166.58
3952,2023-04-04 12:00:00,19251,166.76,166.55,166.76,166.42
3953,2023-04-04 13:00:00,1596476,166.56,166.29,166.72,165.42
3954,2023-04-04 14:00:00,1533096,166.3,166.1,166.83,165.9
3955,2023-04-04 15:00:00,961694,166.12,166.18,166.42,165.75
3956,2023-04-04 16:00:00,837522,166.18,165.94,166.28,165.59
3957,2023-04-04 17:00:00,634044,165.94,166.01,166.23,165.72
3958,2023-04-04 18:00:00,634528,166.01,165.42,166.1,165.33
3959,2023-04-04 19:00:00,1953031,165.42,165.65,165.66,165.11
3960,2023-04-04 20:00:00,5284710,165.65,165.61,165.67,165.53
3961,2023-04-04 21:00:00,1075,165.61,165.58,165.62,165.5
3962,2023-04-04 22:00:00,647,165.58,165.62,165.66,165.53
3963,2023-04-05 07:00:00,272,165.6,165.33,165.98,165.33
3964,2023-04-05 08:00:00,192,165.42,165.19,165.45,165.1
3965,2023-04-05 09:00:00,111,165.21,165.15,165.32,165.15
3966,2023-04-05 10:00:00,205,165.17,165.28,165.35,165.15
3967,2023-04-05 11:00:00,11609,165.4,165.59,165.77,165.33
3968,2023-04-05 12:00:00,45757,165.6,165.17,165.8,165.1
3969,2023-04-05 13:00:00,1915964,165.18,164.65,165.27,164.21
3970,2023-04-05 14:00:00,1659482,164.65,163.29,164.92,163.27
3971,2023-04-05 15:00:00,1308087,163.27,162.97,163.77,162.68
3972,2023-04-05 16:00:00,1242862,162.98,162.34,163.0,161.8
3973,2023-04-05 17:00:00,854797,162.34,162.94,163.09,162.27
3974,2023-04-05 18:00:00,705889,162.95,163.23,163.3,162.65
3975,2023-04-05 19:00:00,1950235,163.24,163.76,163.95,162.93
3976,2023-04-05 20:00:00,4602738,163.75,163.65,163.86,163.61
3977,2023-04-05 21:00:00,5836,163.66,163.36,163.66,163.35
3978,2023-04-05 22:00:00,961,163.4,163.53,163.56,163.36
3979,2023-04-06 07:00:00,308,163.12,163.4,163.76,163.06
3980,2023-04-06 08:00:00,398,163.36,162.72,163.43,161.21
3981,2023-04-06 09:00:00,494,162.76,162.25,162.84,162.25
3982,2023-04-06 10:00:00,290,162.13,162.62,162.69,162.09
3983,2023-04-06 11:00:00,7077,162.64,162.94,163.0,162.64
3984,2023-04-06 12:00:00,29514,162.93,162.36,163.0,162.25
3985,2023-04-06 13:00:00,1747891,162.36,162.68,162.74,161.96
3986,2023-04-06 14:00:00,1310616,162.69,163.27,163.58,162.54
3987,2023-04-06 15:00:00,1007142,163.28,164.53,164.74,163.19
3988,2023-04-06 16:00:00,842540,164.55,164.46,164.96,164.41
3989,2023-04-06 17:00:00,689674,164.48,164.81,164.81,164.3
3990,2023-04-06 18:00:00,698527,164.81,164.65,164.93,164.56
3991,2023-04-06 19:00:00,1751363,164.65,164.65,164.82,164.32
3992,2023-04-06 20:00:00,4903655,164.65,164.58,164.69,164.57
3993,2023-04-06 21:00:00,5369,164.58,164.57,164.7,164.57
3994,2023-04-06 22:00:00,1327,164.56,164.57,164.59,164.53
3995,2023-04-10 07:00:00,896,163.5,163.51,164.42,163.07
3996,2023-04-10 08:00:00,525,163.52,163.82,164.14,163.31
3997,2023-04-10 09:00:00,314,163.44,163.76,163.87,163.23
3998,2023-04-10 10:00:00,242,163.76,163.08,163.8,163.08
3999,2023-04-10 11:00:00,16190,163.09,162.76,163.4,162.5
4000,2023-04-10 12:00:00,45963,162.85,162.55,162.93,162.32
4001,2023-04-10 13:00:00,2850857,162.55,160.48,162.61,160.08
4002,2023-04-10 14:00:00,1445219,160.47,160.55,160.82,160.1
4003,2023-04-10 15:00:00,914117,160.55,161.11,161.61,160.54
4004,2023-04-10 16:00:00,914632,161.1,161.4,161.61,160.6
4005,2023-04-10 17:00:00,668703,161.41,161.43,161.63,161.18
4006,2023-04-10 18:00:00,665734,161.44,161.72,161.84,161.34
4007,2023-04-10 19:00:00,1858326,161.73,162.02,162.03,161.5
4008,2023-04-10 20:00:00,3381358,162.02,162.05,162.18,161.85
4009,2023-04-10 21:00:00,5318,162.04,161.91,162.06,161.91
4010,2023-04-10 22:00:00,538,161.92,162.09,162.09,161.92
4011,2023-04-11 07:00:00,290,161.92,162.31,162.47,161.92
4012,2023-04-11 08:00:00,162,162.25,162.25,162.38,162.21
4013,2023-04-11 09:00:00,194,162.26,162.53,162.53,162.15
4014,2023-04-11 10:00:00,205,162.61,162.2,162.69,162.15
4015,2023-04-11 11:00:00,4527,162.25,161.9,162.3,161.76
4016,2023-04-11 12:00:00,30283,161.9,161.8,162.05,161.76
4017,2023-04-11 13:00:00,1821054,161.78,161.23,162.37,161.08
4018,2023-04-11 14:00:00,1634163,161.22,160.73,161.39,160.56
4019,2023-04-11 15:00:00,934957,160.74,160.98,161.12,160.52
4020,2023-04-11 16:00:00,846655,160.99,161.38,161.52,160.84
4021,2023-04-11 17:00:00,730868,161.38,161.78,161.81,161.08
4022,2023-04-11 18:00:00,752376,161.78,161.59,161.82,161.49
4023,2023-04-11 19:00:00,2379829,161.6,160.81,161.61,160.55
4024,2023-04-11 20:00:00,3680416,160.8,160.82,160.88,160.75
4025,2023-04-11 21:00:00,2009,160.82,160.68,160.83,160.66
4026,2023-04-11 22:00:00,2507,160.7,160.82,160.88,160.7
4027,2023-04-12 07:00:00,224,160.44,160.54,160.69,160.29
4028,2023-04-12 08:00:00,75,160.54,160.91,160.92,160.54
4029,2023-04-12 09:00:00,138,160.84,160.93,160.94,160.8
4030,2023-04-12 10:00:00,56,160.89,160.64,161.0,160.63
4031,2023-04-12 11:00:00,2395,160.65,160.91,160.92,160.63
4032,2023-04-12 12:00:00,120653,160.91,161.57,162.3,160.52
4033,2023-04-12 13:00:00,1973423,161.59,160.98,162.05,160.49
4034,2023-04-12 14:00:00,1552817,160.97,160.67,162.04,160.67
4035,2023-04-12 15:00:00,1069635,160.66,161.57,161.65,160.26
4036,2023-04-12 16:00:00,737366,161.57,161.54,161.72,161.36
4037,2023-04-12 17:00:00,671688,161.54,161.32,161.8,161.23
4038,2023-04-12 18:00:00,1215823,161.32,160.78,161.73,160.42
4039,2023-04-12 19:00:00,2664838,160.79,160.13,160.98,159.78
4040,2023-04-12 20:00:00,3571364,160.13,160.06,160.34,160.0
4041,2023-04-12 21:00:00,3124,160.03,159.96,160.06,159.92
4042,2023-04-12 22:00:00,3667,159.97,159.82,160.0,159.77
4043,2023-04-13 07:00:00,115,160.28,160.6,160.7,160.26
4044,2023-04-13 08:00:00,195,160.71,160.53,160.79,160.46
4045,2023-04-13 09:00:00,131,160.5,160.84,161.0,160.5
4046,2023-04-13 10:00:00,147,160.85,160.74,160.85,160.58
4047,2023-04-13 11:00:00,10918,160.69,160.51,160.96,160.45
4048,2023-04-13 12:00:00,30341,160.51,161.42,161.51,160.41
4049,2023-04-13 13:00:00,2432167,161.37,162.87,163.23,160.95
4050,2023-04-13 14:00:00,1512224,162.89,163.17,163.68,162.72
4051,2023-04-13 15:00:00,978731,163.18,163.78,163.78,163.15
4052,2023-04-13 16:00:00,933646,163.78,164.12,164.18,163.56
4053,2023-04-13 17:00:00,1207293,164.12,164.88,164.93,163.89
4054,2023-04-13 18:00:00,1396180,164.89,165.18,165.38,164.8
4055,2023-04-13 19:00:00,3381345,165.19,165.59,165.8,165.11
4056,2023-04-13 20:00:00,8087399,165.6,165.11,165.6,165.05
4057,2023-04-13 21:00:00,2779,165.06,165.17,165.35,165.06
4058,2023-04-13 22:00:00,1686,165.15,165.25,165.25,165.12
4059,2023-04-14 07:00:00,353,164.94,165.35,165.41,164.67
4060,2023-04-14 08:00:00,335,165.35,164.94,165.64,164.94
4061,2023-04-14 09:00:00,144,164.96,164.99,164.99,164.85
4062,2023-04-14 10:00:00,222,164.92,164.44,164.99,164.38
4063,2023-04-14 11:00:00,8456,164.57,164.62,164.67,164.38
4064,2023-04-14 12:00:00,54189,164.64,164.1,165.15,163.87
4065,2023-04-14 13:00:00,2049478,164.17,165.77,166.32,164.12
4066,2023-04-14 14:00:00,1593034,165.78,164.9,166.3,164.58
4067,2023-04-14 15:00:00,896716,164.91,164.91,165.48,164.62
4068,2023-04-14 16:00:00,903363,164.92,164.0,164.94,163.83
4069,2023-04-14 17:00:00,739963,164.0,164.43,164.6,163.94
4070,2023-04-14 18:00:00,932266,164.45,164.99,165.48,164.16
4071,2023-04-14 19:00:00,1925909,164.99,165.21,165.27,164.4
4072,2023-04-14 20:00:00,5232121,165.19,165.33,165.41,165.1
4073,2023-04-14 21:00:00,1206,165.26,165.18,165.26,165.15
4074,2023-04-14 22:00:00,1187,165.17,165.21,165.21,165.15
4075,2023-04-17 07:00:00,557,165.1,165.14,165.5,164.94
4076,2023-04-17 08:00:00,107,165.24,165.28,165.61,165.24
4077,2023-04-17 09:00:00,285,165.31,164.96,165.36,164.9
4078,2023-04-17 10:00:00,128,164.96,165.6,165.6,164.96
4079,2023-04-17 11:00:00,8563,165.78,165.79,165.9,165.2
4080,2023-04-17 12:00:00,60723,165.68,166.02,166.19,165.6
4081,2023-04-17 13:00:00,2505080,166.04,164.68,166.19,164.27
4082,2023-04-17 14:00:00,1000995,164.69,164.57,165.06,164.08
4083,2023-04-17 15:00:00,763180,164.57,164.47,164.96,164.28
4084,2023-04-17 16:00:00,568485,164.47,164.51,164.54,164.05
4085,2023-04-17 17:00:00,530571,164.52,164.38,164.76,164.36
4086,2023-04-17 18:00:00,660770,164.38,164.64,164.71,164.25
4087,2023-04-17 19:00:00,1486467,164.66,165.27,165.33,164.66
4088,2023-04-17 20:00:00,3131489,165.28,165.1,165.28,165.07
4089,2023-04-17 21:00:00,1812,165.1,165.1,165.13,165.05
4090,2023-04-17 22:00:00,793,165.1,165.14,165.14,165.1
4091,2023-04-18 07:00:00,220,165.14,165.24,165.27,164.5
4092,2023-04-18 08:00:00,222,165.24,165.74,165.76,165.24
4093,2023-04-18 09:00:00,501,165.75,166.05,166.2,165.75
4094,2023-04-18 10:00:00,226,166.06,166.06,166.24,166.06
4095,2023-04-18 11:00:00,15477,166.09,166.37,166.6,166.06
4096,2023-04-18 12:00:00,25915,166.36,166.37,166.69,166.33
4097,2023-04-18 13:00:00,2184935,166.35,166.95,167.41,165.73
4098,2023-04-18 14:00:00,1347829,166.94,165.93,166.95,165.8
4099,2023-04-18 15:00:00,844291,165.94,165.71,166.25,165.65
4100,2023-04-18 16:00:00,686934,165.72,165.76,166.32,165.68
4101,2023-04-18 17:00:00,566311,165.76,166.29,166.47,165.71
4102,2023-04-18 18:00:00,794295,166.28,166.31,166.74,166.01
4103,2023-04-18 19:00:00,1627952,166.31,166.46,166.69,166.06
4104,2023-04-18 20:00:00,5406749,166.45,166.47,166.53,166.06
4105,2023-04-18 21:00:00,522,166.43,166.37,166.47,166.37
4106,2023-04-18 22:00:00,102,166.33,166.38,166.38,166.33
4107,2023-04-19 07:00:00,189,165.55,165.47,165.74,165.26
4108,2023-04-19 08:00:00,318,165.37,165.38,165.71,165.24
4109,2023-04-19 09:00:00,109,165.39,165.16,165.45,165.1
4110,2023-04-19 10:00:00,234,165.21,165.48,165.53,165.21
4111,2023-04-19 11:00:00,6877,165.5,165.56,165.68,165.39
4112,2023-04-19 12:00:00,37933,165.56,165.33,165.58,165.06
4113,2023-04-19 13:00:00,1420460,165.35,166.16,166.54,165.19
4114,2023-04-19 14:00:00,1304858,166.15,166.93,167.2,166.11
4115,2023-04-19 15:00:00,1120068,166.94,167.6,167.78,166.91
4116,2023-04-19 16:00:00,994042,167.61,167.86,168.16,167.41
4117,2023-04-19 17:00:00,613743,167.84,167.8,168.08,167.63
4118,2023-04-19 18:00:00,638995,167.81,167.92,168.08,167.6
4119,2023-04-19 19:00:00,1666043,167.92,167.61,167.94,167.18
4120,2023-04-19 20:00:00,4086196,167.61,167.5,167.66,167.2
4121,2023-04-19 21:00:00,882,167.48,167.42,167.5,167.37
4122,2023-04-19 22:00:00,984,167.4,167.35,167.56,167.35
4123,2023-04-20 07:00:00,599,166.97,166.51,167.0,166.14
4124,2023-04-20 08:00:00,240,166.51,166.04,166.55,165.91
4125,2023-04-20 09:00:00,64,166.07,165.7,166.07,165.7
4126,2023-04-20 10:00:00,246,165.7,165.95,166.1,165.7
4127,2023-04-20 11:00:00,17533,165.9,165.95,166.25,165.9
4128,2023-04-20 12:00:00,59452,165.91,166.01,166.19,165.56
4129,2023-04-20 13:00:00,2013288,166.03,166.82,167.33,165.7
4130,2023-04-20 14:00:00,1360493,166.81,166.86,167.4,166.66
4131,2023-04-20 15:00:00,904829,166.87,167.28,167.54,166.52
4132,2023-04-20 16:00:00,603192,167.28,167.7,167.87,166.96
4133,2023-04-20 17:00:00,556723,167.7,167.47,167.85,167.44
4134,2023-04-20 18:00:00,954222,167.47,166.56,167.49,166.24
4135,2023-04-20 19:00:00,2072967,166.57,166.65,166.66,165.56
4136,2023-04-20 20:00:00,5748016,166.65,166.61,166.79,166.49
4137,2023-04-20 21:00:00,517,166.61,166.66,166.66,166.61
4138,2023-04-20 22:00:00,3254,166.65,166.75,166.75,166.63
4139,2023-04-21 07:00:00,169,166.44,166.24,166.44,166.09
4140,2023-04-21 08:00:00,419,166.39,166.58,166.58,166.28
4141,2023-04-21 09:00:00,136,166.58,166.59,166.63,166.42
4142,2023-04-21 10:00:00,1493,166.53,163.76,166.56,163.36
4143,2023-04-21 11:00:00,77984,164.21,163.92,164.4,163.88
4144,2023-04-21 12:00:00,82763,164.01,164.59,164.69,163.8
4145,2023-04-21 13:00:00,4114378,164.61,164.9,166.45,164.4
4146,2023-04-21 14:00:00,1855927,164.9,165.01,165.68,164.5
4147,2023-04-21 15:00:00,1301322,165.03,165.22,165.42,164.72
4148,2023-04-21 16:00:00,855145,165.23,164.89,165.24,164.74
4149,2023-04-21 17:00:00,984738,164.89,165.06,165.21,164.68
4150,2023-04-21 18:00:00,1015453,165.08,165.03,165.36,164.88
4151,2023-04-21 19:00:00,2144546,165.03,165.02,165.06,164.7
4152,2023-04-21 20:00:00,5087820,165.02,164.98,165.07,164.97
4153,2023-04-21 21:00:00,459,164.99,164.97,165.0,164.97
4154,2023-04-21 22:00:00,520,164.98,164.98,164.99,164.96
4155,2023-04-24 07:00:00,238,164.42,164.55,164.79,164.08
4156,2023-04-24 08:00:00,240,164.58,164.13,164.58,164.08
4157,2023-04-24 09:00:00,118,164.2,164.54,164.55,164.2
4158,2023-04-24 10:00:00,76,164.53,164.46,164.53,164.34
4159,2023-04-24 11:00:00,29332,164.6,164.73,164.98,164.6
4160,2023-04-24 12:00:00,26091,164.73,164.61,164.85,164.58
4161,2023-04-24 13:00:00,1551891,164.67,165.16,165.47,164.38
4162,2023-04-24 14:00:00,1174555,165.16,164.04,165.42,164.04
4163,2023-04-24 15:00:00,774835,164.04,164.12,164.4,163.9
4164,2023-04-24 16:00:00,534862,164.14,164.52,164.62,164.04
4165,2023-04-24 17:00:00,772643,164.52,165.14,165.22,164.38
4166,2023-04-24 18:00:00,698315,165.14,165.29,165.44,164.99
4167,2023-04-24 19:00:00,1895337,165.3,165.35,165.6,165.09
4168,2023-04-24 20:00:00,2823425,165.35,165.15,165.45,165.12
4169,2023-04-24 21:00:00,4130,165.14,165.08,165.15,165.08
4170,2023-04-24 22:00:00,1763,165.12,165.18,165.2,165.1
4171,2023-04-25 07:00:00,288,165.01,164.64,165.01,164.53
4172,2023-04-25 08:00:00,71,164.7,164.38,164.7,164.29
4173,2023-04-25 09:00:00,79,164.39,164.51,164.58,164.39
4174,2023-04-25 10:00:00,197,164.61,164.87,165.03,164.52
4175,2023-04-25 11:00:00,4681,164.89,164.9,165.0,164.73
4176,2023-04-25 12:00:00,39639,164.9,164.81,165.0,164.5
4177,2023-04-25 13:00:00,1669987,164.78,166.05,166.3,164.78
4178,2023-04-25 14:00:00,1411513,166.04,165.22,166.28,165.06
4179,2023-04-25 15:00:00,838940,165.23,164.86,165.64,164.79
4180,2023-04-25 16:00:00,679032,164.86,164.62,164.92,164.38
4181,2023-04-25 17:00:00,980432,164.62,163.92,164.81,163.8
4182,2023-04-25 18:00:00,831639,163.93,164.01,164.52,163.75
4183,2023-04-25 19:00:00,2034290,164.0,163.8,164.42,163.74
4184,2023-04-25 20:00:00,6055973,163.81,163.98,164.43,163.52
4185,2023-04-25 21:00:00,13419,163.98,164.32,164.4,163.84
4186,2023-04-25 22:00:00,21368,164.34,164.51,164.72,164.17
4187,2023-04-26 07:00:00,114,164.6,164.14,164.73,164.07
4188,2023-04-26 08:00:00,144,164.5,164.5,164.5,164.22
4189,2023-04-26 09:00:00,57,164.42,164.16,164.44,164.1
4190,2023-04-26 10:00:00,322,164.2,163.25,164.35,163.18
4191,2023-04-26 11:00:00,30339,163.45,162.89,163.58,162.66
4192,2023-04-26 12:00:00,78834,162.89,163.95,164.22,162.82
4193,2023-04-26 13:00:00,1945184,163.92,164.03,164.14,162.8
4194,2023-04-26 14:00:00,1207277,164.02,164.18,164.27,163.27
4195,2023-04-26 15:00:00,917680,164.19,164.85,164.93,164.1
4196,2023-04-26 16:00:00,829684,164.86,164.3,165.28,164.14
4197,2023-04-26 17:00:00,702103,164.3,163.51,164.53,163.38
4198,2023-04-26 18:00:00,684333,163.51,163.5,163.87,163.36
4199,2023-04-26 19:00:00,2357692,163.51,163.72,164.92,163.32
4200,2023-04-26 20:00:00,4970809,163.71,164.18,164.5,163.65
4201,2023-04-26 21:00:00,7996,164.15,164.23,164.25,164.02
4202,2023-04-26 22:00:00,4056,164.15,163.9,164.15,163.9
4203,2023-04-27 07:00:00,175,164.35,164.7,164.97,164.12
4204,2023-04-27 08:00:00,25,164.7,164.45,164.7,164.24
4205,2023-04-27 09:00:00,60,164.48,164.38,164.52,164.33
4206,2023-04-27 10:00:00,60,164.3,164.78,164.78,164.3
4207,2023-04-27 11:00:00,7582,164.62,164.97,165.07,164.59
4208,2023-04-27 12:00:00,43762,165.05,164.98,165.26,164.62
4209,2023-04-27 13:00:00,2126484,164.99,165.42,166.14,164.75
4210,2023-04-27 14:00:00,1552762,165.43,166.23,166.62,165.37
4211,2023-04-27 15:00:00,1120923,166.23,166.68,166.9,166.12
4212,2023-04-27 16:00:00,845248,166.69,167.01,167.08,166.68
4213,2023-04-27 17:00:00,784273,167.0,167.25,167.45,166.9
4214,2023-04-27 18:00:00,948675,167.25,167.87,167.94,167.14
4215,2023-04-27 19:00:00,3471580,167.88,168.4,168.56,167.83
4216,2023-04-27 20:00:00,10919723,168.41,167.86,169.08,167.84
4217,2023-04-27 21:00:00,23348,167.86,167.61,168.16,167.5
4218,2023-04-27 22:00:00,26759,167.89,167.72,167.94,167.36
4219,2023-04-28 07:00:00,287,167.51,167.89,168.14,167.49
4220,2023-04-28 08:00:00,227,167.76,167.46,167.76,167.46
4221,2023-04-28 09:00:00,100,167.41,167.4,167.56,167.4
4222,2023-04-28 10:00:00,70,167.43,167.51,167.54,167.43
4223,2023-04-28 11:00:00,11074,167.55,167.52,167.72,167.49
4224,2023-04-28 12:00:00,37324,167.52,167.87,168.2,167.43
4225,2023-04-28 13:00:00,1983052,167.91,168.54,169.04,167.89
4226,2023-04-28 14:00:00,1997601,168.51,168.78,169.85,168.24
4227,2023-04-28 15:00:00,996921,168.78,168.76,168.82,168.03
4228,2023-04-28 16:00:00,631736,168.77,168.84,168.96,168.33
4229,2023-04-28 17:00:00,743762,168.83,168.35,168.89,168.16
4230,2023-04-28 18:00:00,921517,168.34,168.57,168.59,168.12
4231,2023-04-28 19:00:00,2291222,168.57,169.69,169.71,168.53
4232,2023-04-28 20:00:00,7533907,169.7,169.46,169.77,169.42
4233,2023-04-28 21:00:00,7086,169.46,169.16,169.55,169.13
4234,2023-04-28 22:00:00,2018,169.15,169.37,169.4,169.15
4235,2023-05-01 07:00:00,285,168.17,168.41,169.55,168.17
4236,2023-05-01 08:00:00,300,169.37,169.0,169.6,168.33
4237,2023-05-01 09:00:00,74,169.15,168.9,169.24,168.78
4238,2023-05-01 10:00:00,27,168.98,168.83,169.02,168.81
4239,2023-05-01 11:00:00,24409,169.0,169.03,169.31,168.93
4240,2023-05-01 12:00:00,21002,168.99,169.45,169.48,168.87
4241,2023-05-01 13:00:00,2822714,169.49,169.5,170.28,169.03
4242,2023-05-01 14:00:00,1165544,169.47,169.52,169.66,168.64
4243,2023-05-01 15:00:00,790151,169.52,169.64,169.83,168.93
4244,2023-05-01 16:00:00,898312,169.64,170.36,170.42,169.6
4245,2023-05-01 17:00:00,630598,170.34,170.14,170.44,170.08
4246,2023-05-01 18:00:00,850172,170.14,169.54,170.17,169.21
4247,2023-05-01 19:00:00,1821548,169.54,169.56,169.9,169.24
4248,2023-05-01 20:00:00,3584573,169.55,169.52,169.73,169.5
4249,2023-05-01 21:00:00,3299,169.51,169.43,169.55,169.4
4250,2023-05-01 22:00:00,4958,169.4,169.43,169.57,169.38
4251,2023-05-02 07:00:00,278,169.51,169.98,170.07,168.52
4252,2023-05-02 08:00:00,352,169.81,169.5,169.81,169.42
4253,2023-05-02 09:00:00,238,169.51,169.61,169.67,169.5
4254,2023-05-02 10:00:00,101,169.54,169.67,169.87,169.52
4255,2023-05-02 11:00:00,2131,169.72,169.77,169.85,169.6
4256,2023-05-02 12:00:00,25803,169.8,169.77,170.03,169.7
4257,2023-05-02 13:00:00,1642058,169.75,169.79,170.35,169.42
4258,2023-05-02 14:00:00,1676220,169.82,168.27,169.94,168.03
4259,2023-05-02 15:00:00,1257929,168.26,167.62,168.37,167.54
4260,2023-05-02 16:00:00,786482,167.61,168.39,168.52,167.55
4261,2023-05-02 17:00:00,808853,168.38,168.68,168.96,168.34
4262,2023-05-02 18:00:00,653925,168.69,169.03,169.04,168.35
